ID,High_Price_elasticity,Normal_Price_elasticity,Price_Threshold,N_Obs,R2,High_Price_obs
1059,-0.1690632635205901,-0.05305500945181711,0.7,12547,0.3786729757740219,5709
1064,0.048273393435758725,-0.03279418779370902,0.7,12547,0.2390881798799388,5709
1081,-0.030644665328173264,-0.024299445010772386,0.7,12547,0.5887328060641726,5709
1090,-0.20403639655899006,-0.024496641572223362,0.7,12547,0.7604346131293513,5709
1097,-0.17303149248656682,-0.07433870342681538,0.7,12547,0.6722769250615478,5709
1099,-0.09878517620325628,-0.027132208309297412,0.7,12547,0.3685478953642528,5709
1101,-0.08355805508388979,-0.09715338774949879,0.7,12547,0.5402604557286275,5709
894,-0.26520666962150696,-0.08442409932601953,0.7,12547,0.5921815358808438,5709
884,0.004802673358624407,-0.006538304021405318,0.7,12547,0.7433662639853621,5709
877,-0.19842915326938526,-0.006636283103713285,0.7,12547,0.7028138749569901,5709
758,0.12756261619184434,0.021848968297229092,0.7,12547,0.23536965327695647,5709
694,0.02184514530716229,0.0013833741069664573,0.7,12547,0.7456038372353245,5709
696,0.049297373998125546,-0.009837944809096638,0.7,12547,0.4594838122173358,5709
698,-0.3398589141199719,-0.20005074298754238,0.7,12547,0.5225574102245745,5709
706,-0.0240040956622487,0.009283722549411452,0.7,12547,0.27716748807810476,5709
707,-0.0021771762553296605,-0.006205159756890517,0.7,12547,0.5888664564001026,5709
709,-0.029540955645264717,-0.041904385281986374,0.7,12547,0.46876990878531277,5709
712,-0.1798736085933922,-0.05416877184433811,0.7,12547,0.3679095358230038,5709
716,-0.1713615144035448,-0.13576461915982965,0.7,12547,0.2820814309050803,5709
740,-0.1795022569317098,-0.11297994279369998,0.7,12547,0.3023198727355031,5709
743,-0.16343495198444233,-0.07669014860307337,0.7,12547,0.3878759234173902,5709
745,-0.13541145662260126,-0.04543395740229977,0.7,12547,0.6545419972233949,5709
777,-0.1285698594570484,-0.10662814248932409,0.7,12547,0.5621198507821159,5709
874,-0.7411223504172979,-0.14102453092481917,0.7,12547,0.24155540181313306,5709
802,-0.24383951639068102,-0.024567750340727973,0.7,12547,0.5318649511009114,5709
809,-0.11361850889724802,-0.006212586944207347,0.7,12547,0.5507816215809036,5709
821,-0.05188326094284036,-0.041638375347014214,0.7,12547,0.7073958572894686,5709
827,-0.003738944824864414,-0.017766849777378645,0.7,12547,0.7913116447056822,5709
829,-2.446144318186849,-0.3468749595496929,0.7,12547,0.571838241591482,5709
846,-0.08237672286580627,-0.06849863583990712,0.7,12547,0.3491642623181618,5709
847,-0.08206011644115756,-0.007563632825055753,0.7,12547,0.48995129441230545,5709
850,-0.2489250356181455,-0.05515117131932367,0.7,12547,0.5095344926972721,5709
851,-0.09618776056159885,-0.12286958183134508,0.7,12547,0.5149702552803057,5709
855,-0.14757773905724222,-0.027607000946309645,0.7,12547,0.7439184649718276,5709
870,-0.04779695578337932,0.048675833293404774,0.7,12547,0.6990843308957337,5709
1106,0.012842089566072573,-0.026081093716917993,0.7,12547,0.4085639766401191,5709
1126,-0.21245231408846488,-0.05046454773932283,0.7,12547,0.5947312389752797,5709
682,-0.10163156456978631,-0.11694611430696092,0.7,12547,0.5807575962265142,5709
1130,-0.31773271523113594,0.07071807115507847,0.7,12547,0.3170621840672593,5709
1416,-0.3769039179025423,-0.12210506827489591,0.7,12547,0.7486798780926631,5709
1436,-0.07478834886879057,-0.010639497916692723,0.7,12547,0.7977896870754219,5709
1437,0.023085387115428967,0.003217773938375908,0.7,12547,0.383968140874826,5709
1447,-0.04303707420824063,0.06717264126869933,0.7,12547,0.5912159247041859,5709
1464,0.010468818547664602,-0.0050282788097967025,0.7,12547,0.7712839853813527,5709
1471,-0.05918026514216017,0.041828807395091976,0.7,12547,0.7160863022134023,5709
1483,-0.10208152572810675,-0.02726491815847817,0.7,12547,0.665844333884648,5709
1484,0.024530587238320134,-0.22243297757994027,0.7,12547,0.6522401006469652,5709
1487,0.07977776293513658,-0.03880010031778767,0.7,12547,0.6155664104926718,5709
1490,0.08809269517061663,-0.039453400024142174,0.7,12547,0.5524365686917624,5709
1499,-0.13566387512469533,-0.07872220081027179,0.7,12547,0.694452624166475,5709
1501,0.01285061135239634,-0.006822735810691604,0.7,12547,0.4515919021309551,5709
1510,0.0107948753657591,0.010910864331334293,0.7,12547,0.7264988430782102,5709
1536,0.04883323442832921,0.007928211929817753,0.7,12547,0.5566824403066006,5709
8031,0.19507800147791662,0.09809321941707747,0.7,12547,0.3744335858787351,5709
1589,-0.8654998235038278,0.01677236212473019,0.7,12547,0.23516471228828517,5709
1600,-0.46513204933003327,-0.10628791293845409,0.7,12547,0.47486923610119713,5709
1621,0.01093841117555585,-0.09288319394539667,0.7,12547,0.3759278090019186,5709
1626,-0.7160699753317664,-0.2300656403886206,0.7,12547,0.40278481754452367,5709
1630,-0.04719282006078669,0.0632898634203134,0.7,12547,0.5182366483490357,5709
1645,-0.4266951885021148,-0.01144283977718835,0.7,12547,0.5562106777049745,5709
1666,-0.19178222766119243,-0.08625403709250022,0.7,12547,0.4068723954005564,5709
1679,-0.43115115628937317,-0.2877877984153901,0.7,12547,0.6902549011685619,5709
1680,-0.049389687540836585,-0.025980729985469457,0.7,12547,0.7447529390510985,5709
1704,-0.22314569606117843,-0.036130278290642324,0.7,12547,0.6085180498169764,5709
1398,0.07835586880820987,-0.01767067958647432,0.7,12547,0.5514640118804048,5709
1390,-0.24212767132091176,-0.04824401476941631,0.7,12547,0.6802945748376968,5709
1380,-0.3524335051925042,-0.21825558303438317,0.7,12547,0.4538599400800719,5709
1232,-0.17940968151974723,-0.057616028072725936,0.7,12547,0.5976097163677895,5709
1135,-0.06457571187966563,-0.01023703500276599,0.7,12547,0.7619804261997648,5709
1143,0.004461286451955901,-0.1144849729598334,0.7,12547,0.27318841311495534,5709
1156,-0.13509537183078935,-0.13712135082590476,0.7,12547,0.4890397158486367,5709
1162,-0.04323308023781233,-0.03270851731821647,0.7,12547,0.604122683078879,5709
1198,0.05754636880610229,-0.0279626706730268,0.7,12547,0.6629735571707194,5709
1199,-0.24622114043407747,-0.11023355424248744,0.7,12547,0.3240280770888252,5709
1206,-0.04458129245647733,-0.07403922065723632,0.7,12547,0.6242825782008963,5709
1208,-0.005821906790226751,0.028703747867149264,0.7,12547,0.3928439780575703,5709
1213,-0.07778231349267302,-0.029480044958134687,0.7,12547,0.16874562907994017,5709
1215,-0.004173727028024824,0.04099309334379097,0.7,12547,0.7141652016223812,5709
1218,-0.02309167947078336,-0.06873760616732785,0.7,12547,0.8519546816158904,5709
1248,0.03674900700805068,-0.011256323516735937,0.7,12547,0.7207906271044184,5709
1379,-0.05969481856795797,-0.03640943632579692,0.7,12547,0.6460914772264759,5709
1250,-0.1348814330750932,-0.03397193261873006,0.7,12547,0.43965997966694714,5709
1257,0.24180801531172688,0.06624346220213943,0.7,12547,0.6655863187793278,5709
1265,-0.05843439449500712,-0.10156198764664609,0.7,12547,0.4221938287284186,5709
1290,-0.06018532039360385,-0.10964941344393467,0.7,12547,0.26783878446549003,5709
1299,0.0016852850560098395,-0.00598509611836875,0.7,12547,0.5936672548158579,5709
1308,-0.0025245594000928755,-0.09131953052998189,0.7,12547,0.5857533837269767,5709
1311,-0.019336130491171305,-0.004665901060482411,0.7,12547,0.36967256932253545,5709
1344,0.3539679699322827,-0.16649267084216696,0.7,12547,0.4703948461032216,5709
1350,-0.09191521333950678,-0.039659289273663106,0.7,12547,0.759550555275607,5709
1357,0.02239598551583914,-0.029644936583304554,0.7,12547,0.8354792183222458,5709
1377,-0.0407212105201903,0.021449525723935547,0.7,12547,0.6401104423654532,5709
692,-0.2220373373164257,-0.028307551327823442,0.7,12547,0.4205766756336188,5709
676,0.2186722018735525,-0.04832825838898273,0.7,12547,0.41906053317224856,5709
3967,-0.06670460687456439,0.01529415527784125,0.7,12547,0.36658061703736766,5709
312,0.1253570269942567,-0.02996438998823262,0.7,12547,0.4757871379868368,5709
194,-0.37947494430934425,-0.02449758301388734,0.7,12547,0.528703748395263,5709
195,-0.017139107736001094,-0.027906000967629983,0.7,12547,0.7179168278231608,5709
196,-0.008579812693572579,-0.0430665232394441,0.7,12547,0.3626837959451835,5709
8386,-0.17312987934935156,-0.20429441104752652,0.7,12547,0.5357581807935241,5709
205,0.25521526704586894,0.19881731006146552,0.7,12547,0.6784739656646264,5709
207,-0.37556972135140293,-0.05187152296589536,0.7,12547,0.4409894395511882,5709
210,-0.5587317753759247,-0.07879497599269518,0.7,12547,0.4984950008825767,5709
221,-0.11136508247863447,-0.07488144964217537,0.7,12547,0.6305291555673612,5709
225,-0.15562786260610872,-0.04436438296098382,0.7,12547,0.16246951147303101,5709
226,-0.10170731871919611,0.07183339191930618,0.7,12547,0.7364003897752833,5709
232,0.010022884889563462,0.009600197437818618,0.7,12547,0.29828021015078254,5709
249,0.2271681483983882,0.01965562846687249,0.7,12547,0.1986397019622771,5709
257,-0.42096671418133613,-0.05765933728345421,0.7,12547,0.4708799950656005,5709
260,-0.044327763235666694,-0.18441412361389706,0.7,12547,0.7257796004558499,5709
265,-0.019927261054132565,0.04017522964046829,0.7,12547,0.700432098801439,5709
268,-0.04691575250282666,-0.02026933026307322,0.7,12547,0.4173296297095195,5709
269,-0.006724400001254714,-0.06854479379054705,0.7,12547,0.5093473165254377,5709
275,-0.4488700854134378,-0.33587485446754123,0.7,12547,0.5924759591208024,5709
287,0.339567929666739,0.24195508015745285,0.7,12547,0.36239393801625996,5709
288,-0.2351231424281993,-0.08253890824755775,0.7,12547,0.45527574946517246,5709
294,-0.21978886815323,-0.05478412035549167,0.7,12547,0.6499692164895565,5709
299,-0.09567245948521641,-0.023655243944833294,0.7,12547,0.16785884717570232,5709
300,0.007089401649642236,-0.034706928920058215,0.7,12547,0.864641919043224,5709
301,-0.46759417056776637,-0.014560695088385615,0.7,12547,0.6809545014723426,5709
305,-0.09374087086152404,-0.07808845285510618,0.7,12547,0.4038530352702828,5709
8381,0.02806348680434739,0.02915954153192794,0.7,12547,0.08507748736361831,5709
174,-0.05502806234791143,-0.033255069501909415,0.7,12547,0.7016963352990029,5709
170,-0.0022863112420661185,-0.01098521030843844,0.7,12547,0.6399298862253368,5709
72,-0.06753566740915794,-0.04317543093522151,0.7,12547,0.703243277852306,5709
30,-0.679689879413117,-0.11171222825811485,0.7,12547,0.36857885820323766,5709
31,-0.013016772058517761,-0.005335755595008808,0.7,12547,0.6437975783723286,5709
34,-0.07181746291428824,-0.00739184245607002,0.7,12547,0.5476941608163757,5709
39,0.3043931932828923,0.09053886571433016,0.7,12547,0.45771397271784864,5709
44,-0.0014812384278713499,0.0102554255115836,0.7,12547,0.4664282751654333,5709
50,0.1645280396922525,-0.027553375789924416,0.7,12547,0.7177891486433012,5709
63,0.016075149386989132,0.005652863697157566,0.7,12547,0.8312454999921681,5709
64,-0.03286651638263344,0.06912885904792518,0.7,12547,0.7638685569514634,5709
67,-0.004621229686871809,-0.04005747591628101,0.7,12547,0.4328920799094568,5709
68,0.004424152019192728,-0.09782905481042667,0.7,12547,0.5416406859013208,5709
70,-0.017540196858769837,-0.01982228343447793,0.7,12547,0.4220124631721972,5709
76,-0.057537765392650826,-0.04519375468495481,0.7,12547,0.5414069094091458,5709
8358,0.7540807752660403,-0.05009447190085155,0.7,12547,0.32618596321066784,5709
88,0.004046188997033472,0.0709633199199544,0.7,12547,0.18930880687047413,5709
8165,-0.8500354642805249,-0.3880712178751078,0.7,12547,0.3487516845495693,5709
100,-0.2261424375890753,-0.09034373107676523,0.7,12547,0.5204519667099241,5709
107,-0.12212153193310836,-0.05330065314652102,0.7,12547,0.9181843853496048,5709
8297,-0.09095511160165098,0.08185519308266803,0.7,12547,0.5482975294690852,5709
115,0.037207589205082714,-0.06663891965103026,0.7,12547,0.6541042911296431,5709
119,-0.05324666149693833,-0.06513403089775219,0.7,12547,0.43188718251222236,5709
8125,0.14098503251903666,-0.04902314651347739,0.7,12547,0.2773886510359036,5709
135,-0.07520025280483576,-0.039012392684633655,0.7,12547,0.832150584365682,5709
149,0.05008781115607465,-0.15235496872960982,0.7,12547,0.5866300078503044,5709
150,-0.049943527976919186,0.027415610016564906,0.7,12547,0.6953724386196871,5709
306,-0.14814181639296406,-0.04553087621976542,0.7,12547,0.3173578989608059,5709
327,-0.07895592226817016,0.0038999057449103105,0.7,12547,0.5712930120934818,5709
671,-0.15280782682776434,0.018813166031048694,0.7,12547,0.8394404653964886,5709
331,-0.13843766673626487,-0.009324269520387746,0.7,12547,0.7562638624482415,5709
478,0.056887532047114345,0.01858683067038574,0.7,12547,0.21320218099481947,5709
483,-0.014953617580468245,0.008018863152887832,0.7,12547,0.7517735891929944,5709
501,-0.003593449217600408,0.01467936229888875,0.7,12547,0.4528777582340837,5709
512,-0.14454351764371204,-0.06530135383843266,0.7,12547,0.6363638059450467,5709
520,-0.09509697622871308,-0.05083182818395999,0.7,12547,0.43782819350649416,5709
531,-0.2299971036211047,0.049586189503232896,0.7,12547,0.6411661392366468,5709
538,0.03327565263420884,-0.01855612718870356,0.7,12547,0.26625870760226744,5709
562,0.14265178258404843,-0.06699072723596765,0.7,12547,0.7491783934399197,5709
573,-0.2296052724647614,-0.09109086947273375,0.7,12547,0.5000310369684279,5709
579,0.11399338220874762,-0.08860305541058378,0.7,12547,0.7618914688700426,5709
597,-0.0934739967874599,-0.06585812682525087,0.7,12547,0.7045068937289387,5709
598,-0.023696979676746756,-0.02415273181948363,0.7,12547,0.8030594709237823,5709
599,-1.3743588255916006,-0.7402364825860923,0.7,12547,0.6241534974801142,5709
609,-0.07378982929295438,-0.03698092710206862,0.7,12547,0.7601193396444444,5709
613,-0.11239016700135777,-0.008123668366087926,0.7,12547,0.7371513787260873,5709
625,1.1764766938413163,0.36098797372185815,0.7,12547,0.6616797837117185,5709
631,-0.07113484675249669,-0.3547468310782062,0.7,12547,0.4926342551119798,5709
637,-0.24081287146888208,-0.17151257703283948,0.7,12547,0.5050497542775056,5709
641,-0.1966491932930014,-0.09610838334126917,0.7,12547,0.38302427038299347,5709
642,-0.46516805345970397,0.06284400794993356,0.7,12547,0.7282925070709204,5709
643,-0.2559034270119464,-0.2578591640114605,0.7,12547,0.6583520170795457,5709
647,1.0432070432024771,-0.1210586073024646,0.7,12547,0.4586171808213033,5709
660,0.11140477213759431,0.025188927521341855,0.7,12547,0.5412567909718988,5709
669,-0.1728909992463859,-0.22918486511410044,0.7,12547,0.46110771584594246,5709
670,-0.0981862403407301,-0.028287553998490783,0.7,12547,0.7689198253858591,5709
472,0.02131339902837214,0.01608891258237487,0.7,12547,0.2524102242637515,5709
470,-0.03527807493146006,-0.040541867199273336,0.7,12547,0.7681710736434315,5709
467,-0.11386101964933222,-0.028063648265214184,0.7,12547,0.665266635039525,5709
391,-0.030918392272045046,0.015625191042497436,0.7,12547,0.6640066748393691,5709
332,0.014039467039768713,0.05877265913191695,0.7,12547,0.843571614554286,5709
334,-0.14061570203824506,-0.09520736445744955,0.7,12547,0.5297179921897377,5709
341,0.2654252620487647,-0.15055270798845186,0.7,12547,0.44956253293987136,5709
342,-0.05041155361542357,0.027995156616782427,0.7,12547,0.8604426985846398,5709
344,0.21165199253549682,-0.01616811778401988,0.7,12547,0.524520139817803,5709
346,0.4737736319092114,0.2221470122572572,0.7,12547,0.24654458994192174,5709
350,0.15822451650664296,-0.09975880103897034,0.7,12547,0.4145161242353467,5709
366,-0.07641118638514818,-0.03423954398725962,0.7,12547,0.7917541445147469,5709
376,-0.4150438787161026,-0.19267090856346272,0.7,12547,0.2779179346012326,5709
385,0.024122906130636876,-0.022755040596125237,0.7,12547,0.8218474374895646,5709
389,-0.5969237424871134,-0.11083951722947835,0.7,12547,0.4257160622941719,5709
392,-0.04636514756543869,-0.05492127633288573,0.7,12547,0.3780787634978745,5709
466,-0.243078443517424,-0.07305906141219796,0.7,12547,0.41989825000239733,5709
394,0.13150503209499365,-0.02074173094911847,0.7,12547,0.471256738518406,5709
397,-0.043171395584279515,-0.11723718333438558,0.7,12547,0.38475256889707754,5709
402,-0.044089723375453506,-0.12347305107520082,0.7,12547,0.5345411519007133,5709
404,-0.10805423466677658,-0.08856358153872859,0.7,12547,0.4413989740737361,5709
428,0.0361307974701522,-0.05634333118701073,0.7,12547,0.4691403596856091,5709
433,-0.03519999476777521,-0.043468793425852456,0.7,12547,0.7896940570800021,5709
437,-0.2619385015104448,-0.034040683376246134,0.7,12547,0.42997918083553266,5709
447,0.05602834869179165,-0.010986378051571868,0.7,12547,0.6794516943097098,5709
451,-0.015212082788571193,-0.0016685739518751369,0.7,12547,0.6087574422193605,5709
454,-0.28227678247211124,-0.02957319860633564,0.7,12547,0.8295670679240866,5709
455,-0.1167916143292935,-0.007629383826911145,0.7,12547,0.7519359331557973,5709
1710,-0.11064583133968484,0.004208717507756478,0.7,12547,0.6131117092225861,5709
1712,-0.23100166038900952,-0.10051618642340793,0.7,12547,0.48864984666620037,5709
1723,-0.08637636705230077,0.0028409948610920556,0.7,12547,0.7352456188052794,5709
3453,-0.0960922949509852,-0.022475443659982303,0.7,12547,0.8313656889970567,5709
3151,0.16886882510893048,0.11171445605692983,0.7,12547,0.42752596810247623,5709
3152,-0.30727671129210643,-0.04832531568001645,0.7,12547,0.4977993896452685,5709
3163,-0.05565609542014805,0.045782189871823094,0.7,12547,0.8362238845891552,5709
3172,0.12999660196123958,0.10113449609520557,0.7,12547,0.7584768950370311,5709
3188,0.012046277442285447,-0.07429360215988028,0.7,12547,0.6918194403731044,5709
3204,-0.010979317590947349,-0.009049103776989354,0.7,12547,0.40647673698414566,5709
3206,-0.14905921436002226,-0.16960961284563342,0.7,12547,0.3605060537732613,5709
3208,0.31595514127129887,0.09091929562280028,0.7,12547,0.8366192411010597,5709
3216,0.6991988858093805,0.2935791826388684,0.7,12547,0.36440521277226146,5709
3229,0.1325120101076991,-0.0048697415491407246,0.7,12547,0.4588265782823254,5709
3233,0.021765326215394187,-0.012347903317727936,0.7,12547,0.5815893097466005,5709
3248,0.002458762251008026,0.04081185696588049,0.7,12547,0.7424880380564989,5709
3265,-0.2276953312673669,-0.04087321531878249,0.7,12547,0.2914572618253499,5709
3278,-0.19478322583736987,-0.14776012296426255,0.7,12547,0.3298721053391118,5709
7660,-0.4012687913606068,-0.11538830746539923,0.7,12547,0.47410367384600693,5709
3337,0.03786653474895299,-0.11124618486262923,0.7,12547,0.23235209695523507,5709
3354,-0.012265758955777771,-0.0342825573178208,0.7,12547,0.410602281376511,5709
3362,0.26926459942219205,-0.08290299287720462,0.7,12547,0.34812732645699174,5709
3373,-0.1375098693136305,-0.056139640773464325,0.7,12547,0.6867656070923052,5709
3384,0.4914309764684992,-0.052747419156631774,0.7,12547,0.34144754278268263,5709
3397,-0.042380658910405336,-0.04370352078866516,0.7,12547,0.679322407003944,5709
3404,-0.11522576128235233,-0.03406528226723693,0.7,12547,0.7258501283078698,5709
7876,-0.19068564298115667,-0.11635601661358404,0.7,12547,0.6223234267011777,5709
3408,-0.8898084985663314,0.11095451515891457,0.7,12547,0.7388161471543024,5709
3425,-0.10505182100755919,-0.015475077056630834,0.7,12547,0.5933611189560756,5709
3145,0.09554766622185651,0.024020525460618218,0.7,12547,0.7643330294350412,5709
3133,0.11517330360586839,-0.015517832648610024,0.7,12547,0.5104457734275665,5709
3125,0.03337277094504058,0.027369985402321034,0.7,12547,0.6927085909027,5709
3020,0.00822221189552203,-0.02129303837523037,0.7,12547,0.5534902888785815,5709
2942,0.14039078665063146,-0.17427210062765497,0.7,12547,0.26492043478887217,5709
2946,0.21422924353747294,0.003802665244290638,0.7,12547,0.29191385786397905,5709
2954,-0.17353052197526533,-0.02328040422080108,0.7,12547,0.6827455106087668,5709
2964,-0.09749554202247314,0.09514410806790627,0.7,12547,0.6891027711259837,5709
2967,0.1792176808894261,0.000285345788874264,0.7,12547,0.6754961767863639,5709
2975,-0.21555056830863936,-0.04603979931909766,0.7,12547,0.7261991264216816,5709
2977,0.11136633913404252,-0.08054214420678112,0.7,12547,0.25103487798046253,5709
2978,-0.07752395039168725,-0.0014146356742801016,0.7,12547,0.48928041037018755,5709
3001,-0.31677140761377454,-0.05081115409868826,0.7,12547,0.4095717141180898,5709
3002,-0.09828868695687354,-0.05968471410124333,0.7,12547,0.5962945672765911,5709
3019,-0.06558540822956525,-0.07710399963956228,0.7,12547,0.4181056673797364,5709
3022,-0.06465014807949952,-0.05036999280072082,0.7,12547,0.5873412048759608,5709
3114,-0.10060440584344911,-0.03259969906174737,0.7,12547,0.7128346730910844,5709
3036,0.35059823969891785,-0.23380828752100044,0.7,12547,0.30253719959617864,5709
3038,-0.016309826495477502,-0.06993065693437764,0.7,12547,0.5962018211157605,5709
3042,-0.04298270550967423,-0.013520863212329672,0.7,12547,0.7256868308924634,5709
3049,-0.0633069196175245,-0.27947115284612456,0.7,12547,0.7754213894949402,5709
3054,0.049847272890271785,0.009412931855693012,0.7,12547,0.745013265142557,5709
3057,-0.07977765925463409,-0.003573795264284345,0.7,12547,0.45982174114801144,5709
3064,-0.17938039727968458,-0.09757910849463834,0.7,12547,0.8314160409366746,5709
3066,-0.03187824267744528,-0.12369593021891162,0.7,12547,0.7221505607768555,5709
3082,0.038783607489621834,-0.04331437688785184,0.7,12547,0.4456070129954497,5709
3092,-0.15195374805963516,-0.08071718011408952,0.7,12547,0.23513613950654433,5709
3099,-0.18060541821759185,-0.11907859643623915,0.7,12547,0.7412141777371417,5709
3443,-0.12762913911368062,-0.0163002422147984,0.7,12547,0.31657251816797827,5709
3458,-0.10546847580852929,-0.1080006749043415,0.7,12547,0.6510793792234406,5709
1743,-0.01416706387473522,-0.015047757847295697,0.7,12547,0.7568907976577983,5709
3463,-0.0012146345905941097,-0.03382689212086976,0.7,12547,0.47975479097663976,5709
3724,-0.14777855375904975,0.02763764777089668,0.7,12547,0.36169294623129367,5709
3737,-0.15024641526735505,-0.0887532383248116,0.7,12547,0.6599566865802826,5709
3744,-0.15000465534590127,0.01307968149773952,0.7,12547,0.6226722107770273,5709
3783,-0.5035031434294106,-0.08530936123212798,0.7,12547,0.6875483387575942,5709
3793,-0.24833892432306537,-0.04136497306281677,0.7,12547,0.5232741617880421,5709
3817,-0.23592353410011632,-0.08860244512955279,0.7,12547,0.770034942698955,5709
3825,0.30454791467393005,0.29299470900187624,0.7,12547,0.5927876570831859,5709
3827,0.6371299127309398,-0.0005438509199787436,0.7,12547,0.39641278519160894,5709
3829,-0.24955885077152026,-0.3377585249475362,0.7,12547,0.5514715531511132,5709
3830,-0.09511496005102023,-0.030626567016052823,0.7,12547,0.7147535664315816,5709
3834,-0.1916803306613603,-0.0073951187365436065,0.7,12547,0.7482563293685117,5709
3845,-0.4914346464591578,-0.12577730225445594,0.7,12547,0.7050484497899755,5709
3847,0.00595641864900779,-0.016905202280681746,0.7,12547,0.2963410151549548,5709
3849,-0.25802567789857206,0.013277587896670473,0.7,12547,0.7139862416103531,5709
3856,-0.005120407075057944,-0.11049382537079215,0.7,12547,0.2884516913431371,5709
3866,0.024310107625142786,-0.10319743696292998,0.7,12547,0.7553773577124354,5709
3881,0.011687615508023422,-0.15961334553913645,0.7,12547,0.5663499605669737,5709
3884,0.011411074780767487,-0.02673182723697211,0.7,12547,0.5833890536667468,5709
3891,-0.09556474481682545,0.011069931176882994,0.7,12547,0.5004318612830928,5709
3935,0.018872588682651435,-0.012068565553386916,0.7,12547,0.5679762030488833,5709
3936,-0.09273575379875455,0.03298299874696874,0.7,12547,0.5028120625376512,5709
3954,-0.6508647367017565,0.032119501925764064,0.7,12547,0.3534934479295755,5709
3959,0.018904632744896305,0.02834150286423975,0.7,12547,0.6651234124682391,5709
3965,-0.047961864166600844,-0.006236058117206545,0.7,12547,0.17087291144574057,5709
3964,0.01601328134957205,-0.00978524354923952,0.7,12547,0.4105528729380219,5709
3718,-0.18268283807627805,-0.09093325172175587,0.7,12547,0.299013986521805,5709
3708,-0.6013700418362442,-0.1434172083075231,0.7,12547,0.2637663190146964,5709
3701,-0.035215644844964936,-0.03352188913857476,0.7,12547,0.6006467796275592,5709
3586,0.4634764956431375,0.07089059361104609,0.7,12547,0.5363343514987444,5709
3477,-0.37385815369380915,-0.13400751069960676,0.7,12547,0.24508674527652707,5709
3480,0.07185206661168857,-0.11852101525593037,0.7,12547,0.5393263569713682,5709
3487,-0.0367878189701928,-0.05020767166813388,0.7,12547,0.6097320130406846,5709
3488,-0.029405271554082676,-0.062077599420830215,0.7,12547,0.8828512924418153,5709
3494,0.1263850215691028,0.039246965615829174,0.7,12547,0.5851897770621189,5709
3502,-0.09011463239659087,-0.04408851043646736,0.7,12547,0.4059685011255233,5709
3520,-0.0772219848896457,-0.06340630413143629,0.7,12547,0.6102786899120594,5709
3525,-0.3827452980362742,-0.14062110266060276,0.7,12547,0.3147207960216347,5709
3524,0.03086828286093656,-0.11905014849021181,0.7,12547,0.5633231326621979,5709
3531,-0.27644963757565744,-0.08088583590160552,0.7,12547,0.6143273914036405,5709
3530,-0.18916114671922768,-0.030682137590697687,0.7,12547,0.26467282028252725,5709
3590,0.2902094857902579,-0.054922032821322,0.7,12547,0.38353875710048446,5709
3687,-0.251475924221779,-0.04429778536760593,0.7,12547,0.46398415743416577,5709
3608,0.1712595096453822,0.030884718318238583,0.7,12547,0.736432117437423,5709
7875,0.04920194433286892,-0.006268347108078204,0.7,12547,0.41773241386770865,5709
3614,-0.6721925723877399,-0.27942314640207433,0.7,12547,0.4970653683980204,5709
3631,-0.5441453250927687,0.012919961109495514,0.7,12547,0.345850924641671,5709
3639,-0.36652510370969016,-0.09672718469502889,0.7,12547,0.2079715558415408,5709
3648,-0.1243236904609484,-0.004553077218938115,0.7,12547,0.8635703392316656,5709
3652,-0.16555391691767649,0.08334934126910282,0.7,12547,0.4032814687813773,5709
3671,-0.04029179996193409,-0.0034824805012366247,0.7,12547,0.7641934243613022,5709
3673,-0.49480228278830923,-0.13669962397806393,0.7,12547,0.43571888552247406,5709
7840,-0.046421551356967856,-0.020191573229412077,0.7,12547,0.7002647913142551,5709
3683,-0.05316404517602654,-0.1285050604175046,0.7,12547,0.4248766442337455,5709
2925,-0.5241048234567479,-0.11733449506642729,0.7,12547,0.21705033236232296,5709
2923,0.13556306504426358,0.0037301240162634685,0.7,12547,0.7129559648142015,5709
2921,-0.04455316112095306,-0.012215588025976373,0.7,12547,0.6229789517358717,5709
2919,-0.42197677492030794,-0.10652177656541287,0.7,12547,0.6914660645967707,5709
2039,-0.5532101232838127,-0.13747862452308518,0.7,12547,0.1954883868697631,5709
2054,-0.3008505551334762,-0.1376250045465853,0.7,12547,0.7113926696165396,5709
2068,-0.45865538522715904,-0.1493514358959729,0.7,12547,0.4516502859302842,5709
2073,-0.383853899592592,-0.12380576578857878,0.7,12547,0.37629513684514027,5709
2072,-0.2592044634560589,-0.2020792815734688,0.7,12547,0.4725740748744174,5709
2074,-0.07609650353161063,0.020403878582776248,0.7,12547,0.6041658037164344,5709
2105,0.04302466306262021,-0.04733725854004887,0.7,12547,0.5460942275408384,5709
2106,-0.09848616004746437,0.008076401449986038,0.7,12547,0.6945487912688566,5709
2115,-0.13620695697946664,-0.6214652738215896,0.7,12547,0.6274144002240596,5709
2120,-0.0599908361068156,-0.055168589327313194,0.7,12547,0.6116640815585288,5709
2132,0.10554297798263916,0.0373190565448552,0.7,12547,0.5222788441387904,5709
2138,0.009790839322771831,-0.05209623782444305,0.7,12547,0.4958741954800733,5709
2175,0.06820773188118062,-9.129098768983735e-05,0.7,12547,0.23511137517161096,5709
2200,-0.11804033628426434,-0.02748697454389722,0.7,12547,0.3591733784073847,5709
2209,0.061948731262239265,0.032062834704086676,0.7,12547,0.31113331061688276,5709
2244,-0.02039921425238102,0.009577479110908607,0.7,12547,0.24993227359187176,5709
